,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
280,metal_co_ox_2_spin_4_ligstr_[PH2]-[NH2]_[PH2]-[NH2]_[PH2]-[NH2]_[PH2]-[NH2]_[PH2]-[NH2]_[PH2]-[NH2],14.010228,-0.26929763,-0.0215729934339705,-0.0044277648354519,0.1230604955214687,0.5998446953275451
289,metal_fe_ox_2_spin_1_ligstr_[S]=[CH]-[CH]=[S]_[S]=[CH]-[CH]=[S]_[S]=[CH]-[CH]=[S]_[S]=[CH]-[CH]=[S]_[S]=[CH]-[CH]=[S]_[S]=[CH]-[CH]=[S],15.74827,0.08742489,0.1781057871153759,0.0365551304170272,0.1489733641784569,0.7261540908711548
294,metal_mn_ox_2_spin_6_ligstr_C2H6P2_C2H6P2_C2H6P2_C2H6P2_C2H6P2_C2H6P2,14.667943,-0.13430555,0.0885812924707387,0.018180855188012,0.1241362155598051,0.6050881729839557
297,metal_mn_ox_2_spin_6_ligstr_[N]#[CH]_[N]#[CH]_[N]#[CH]_[N]#[CH]_[N]#[CH]_[N]#[CH],16.8163,0.30663142,-0.5691026949804474,-0.1168048244135176,0.1261188877135364,0.6147524878312974
300,metal_mn_ox_2_spin_6_ligstr_[PH2]-[OH]_[PH2]-[OH]_[PH2]-[OH]_[PH2]-[OH]_[PH2]-[OH]_[PH2]-[OH],15.096106,-0.04642795,0.667171227810595,0.1369327529502138,0.1347030568515903,0.6565950653330088
305,metal_mn_ox_2_spin_6_ligstr_[OH]-[NH2]_[OH]-[NH2]_[OH]-[NH2]_[OH]-[NH2]_[OH]-[NH2]_[OH]-[NH2],15.954374,0.12972653,-0.06649624740038,-0.0136479458063254,0.1379632395282105,0.6724864631051575
307,metal_co_ox_2_spin_2_ligstr_water_water_water_water_misc_misc,17.10469,0.36582175,0.3959789771372257,0.0812721098873596,0.114411433335569,0.5576858038832563
312,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,18.860447,0.7261803,0.7368242584444822,0.1512288209392125,0.1474132199849898,0.7185493415612183
315,metal_cr_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,16.79272,0.30179214,0.2485991534417699,0.0510235835790747,0.1307808825955425,0.6374768632514147
320,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_carbonyl_misc,23.810743,1.7421985,0.3208070465921402,0.0658439017136198,0.1242954523122548,0.6058643548191855
321,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_pyr_pyr,13.950604,-0.2815351,0.2929911103028786,0.0601345392516142,0.1079671411387872,0.5262738184772177
324,metal_co_ox_2_spin_2_ligstr_water_water_water_water_water_misc,17.492632,0.4454446,0.1981847730656447,0.0406763298797898,0.1114953628246708,0.5434717425815268
327,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_misc_furan,13.234387,-0.42853406,0.3171424625370047,0.0650916552901194,0.1155722357686092,0.5633440062075026
345,metal_co_ox_3_spin_1_ligstr_en_en_en_en_mec_mec,8.793206,-1.3400595,-0.2584223275032489,-0.0530396640122268,0.210604731852869,1.026569336304878
347,metal_cr_ox_2_spin_5_ligstr_phen_phen_phen_phen_phen_phen,12.134715,-0.65423524,0.7835079928250064,0.1608101691761793,0.2094675879278204,1.0210264547459025
352,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_furan,14.373857,-0.19466507,-0.1847957354856468,-0.0379281839166659,0.1189642672901061,0.5798780865062347
357,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_carbonyl,14.004705,-0.27043104,0.3302899602938023,0.0677900499436846,0.0997901309284581,0.4864158918735548
368,metal_cr_ox_3_spin_2_ligstr_water_water_water_water_misc_misc,22.03729,1.3782078,-1.1614478617936257,-0.2383801837130139,0.1198687564815852,0.5842869184485309
370,metal_fe_ox_2_spin_1_ligstr_furan_furan_furan_furan_water_pyr,13.730509,-0.32670823,-0.2046614989550192,-0.0420054718359713,0.1132976993906468,0.5522570316681203
371,metal_fe_ox_2_spin_1_ligstr_misc_misc_misc_misc_water_misc,14.191268,-0.23214033,-0.1859272672713352,-0.0381604924700193,0.1141717022921418,0.5565172615813926
382,metal_co_ox_2_spin_4_ligstr_furan_furan_furan_furan_water_pyr,14.254667,-0.21912795,0.4616739499093043,0.0947557568662836,0.1019983481923046,0.49717960126897115
385,metal_co_ox_3_spin_1_ligstr_porphyrin_porphyrin_porphyrin_porphyrin_isothiocyanate_isothiocyanate,2.0871656,-2.7164333,-1.6583951366755088,-0.3403754430940555,0.2791566215966506,1.3607178966794982
410,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,13.964409,-0.27870163,-0.3187122790933259,-0.0654136630827341,0.1341938492554447,0.6541129895533355
411,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_misc_misc,19.55138,0.8679899,-0.3821646426677105,-0.0784370513941911,0.1176378460618751,0.5734125937893993
415,metal_fe_ox_2_spin_5_ligstr_water_water_water_water_misc_misc,16.985336,0.34132525,0.2442716421099469,0.0501353407961457,0.1166678960052409,0.5686846801422194
416,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_furan_furan,16.912851,0.32644814,0.0499378585428473,0.0102495058250868,0.1503934710116612,0.7330762436472045
439,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_misc,14.259618,-0.21811189,0.4947643074320513,0.1015473513184065,0.1114738930182824,0.5433670903987347
443,metal_mn_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.732685,0.08422625,-0.800223285972077,-0.1642408562031203,0.1314842076164361,0.6409051428230711
453,metal_co_ox_3_spin_1_ligstr_porphyrin_porphyrin_porphyrin_porphyrin_furan_furan,7.8779106,-1.5279182,-1.8207292404874649,-0.3736934821750302,0.2676887083837514,1.3048188294923833
454,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_pyr_carbonyl,17.274996,0.40077606,-0.1290449342779567,-0.0264856417504666,0.1220227359672891,0.5947862518281728
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,25.788733,2.1481686,-0.3069938447035873,-0.0630084912362716,0.1102223478927787,0.5372665729149133
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.734507,-0.12064392,0.0089861679195664,0.0018442994315557,0.1223752785290532,0.5965046813262442
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.926094,0.12392216,0.2549905117717976,0.0523352294393125,0.1139777384665576,0.555571806491446
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.535121,-0.36681053,0.0831317637219761,0.017062193415089,0.1267484755237851,0.6178213435726972
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,18.436628,0.6391941,0.4520136580434837,0.092773117134321,0.1258705739523937,0.6135421100267299
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,26.732512,2.3418734,-0.8821316952603162,-0.1810520462890696,0.1171935523624,0.5712469335775803
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,13.760969,-0.32045648,-0.9528625093668736,-0.1955692062434808,0.105521120079116,0.5143509609339757
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.7535095,-0.11674354,0.4293041883265367,0.0881121511228675,0.1139168854408873,0.5552751851875232
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,12.876677,-0.5019522,0.5925016992864265,0.1216073083979604,0.1253772967808345,0.6111376853294935
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.379284,0.62742436,-0.854976554408406,-0.1754787527500232,0.106387253592625,0.5185728323909548
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.456262,-0.17775187,0.2923535272039377,0.0600038502518736,0.1110289826403749,0.5411984242565004
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,18.032885,0.5563282,0.3858497612844722,0.0791934237017303,0.1168247003477231,0.5694490054656606
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.611706,-0.14584798,-0.1007623386736344,-0.0206808465838365,0.1224656908621175,0.5969453861856794
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,18.594091,0.6715125,-0.4353527466269078,-0.0893533342726339,0.1061922572521773,0.5176223444221701
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.95268,-0.28110906,0.2288644463156508,0.0469730364406669,0.1072946139035398,0.5229956592855372
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.02348,1.7858611,-0.3905683708000396,-0.0801616780903333,0.1186406411050124,0.5783006066693875
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.234866,-0.22319207,-0.0764260339574569,-0.0156860260405036,0.1197609145296849,0.5837612548510698
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.876013,0.113643356,0.7412553093249556,0.1521381722017706,0.1138087655007471,0.5547481665673121
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.514149,1.2708364,-0.5607113779979613,-0.1150824718292486,0.1238403500837941,0.6036460096352408
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.561278,-0.15619782,0.1343837847255375,0.0275815413618309,0.115611869122149,0.5635371945802468
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.629621,-0.14217101,0.63947081081451,0.1312475515639487,0.1187526379992758,0.5788465230711733
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.939144,0.7423324,0.8008108686083659,0.1643616452150809,0.1289861560354161,0.6287286682917459
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.315533,0.20385222,0.3461026528870263,0.071035600690415,0.1089042138214411,0.5308414750224347
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.8231,1.3342464,-0.220425044657702,-0.0452409242790794,0.1227625856058017,0.5983925665851645
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,24.822102,1.9497736,-0.3744948241803634,-0.076862576829531,0.1390620985679958,0.6778427292499899
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,25.479532,2.084707,-0.0633888081042712,-0.0130101193541367,0.1166302554776558,0.5685012055778957
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,18.33317,0.6179598,0.4622943145991876,0.0948830903647676,0.1444173315390691,0.7039462166147151
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,12.977283,-0.48130342,0.0734384793543299,0.0150727432301241,0.12064900928153,0.5880901739211996
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.217073,1.2098634,-0.0629999683116366,-0.0129302920631895,0.1214367050632336,0.5919297093804434
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.187409,-0.027688326,-0.0808459933988228,-0.0165931381599402,0.1164160563174059,0.5674571156002384
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,21.046627,1.1748804,-0.2126875719993251,-0.043652715742583,0.1329455069082651,0.6480280836561559
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.758653,-0.320932,0.4268614740305132,0.0876106252294749,0.0997730357060035,0.4863325631134894
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.788963,1.942972,0.1539767907069134,0.0316028154341891,0.1181827292028057,0.5760685660433353
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,23.487078,1.6757679,0.1492445036396397,0.0306315597341608,0.1212172849384693,0.5908601703920764
